;attitude.roll;attitude.pitch;attitude.yaw;gravity.x;gravity.y;gravity.z;rotationRate.x;rotationRate.y;rotationRate.z;userAcceleration.x;userAcceleration.y;userAcceleration.z
1523;1.532.374;-0.655018;-2.515.688;0.792452;0.609173;-0.030462;0.7203689999999999;1.472.027;0.7385010000000001;1.047.361;-0.09216;0.059378
1524;153.168;-0.633937;-2.532.861;0.805086;0.592321;-0.031508;0.75839;-0.292028;0.961081;0.8976729999999999;-0.430807;0.068129
1525;1.510.091;-0.625196;-2.539.327;0.809355;0.585256;-0.049192;-0.080593;-0.8816280000000001;0.21676700000000002;0.164247;-0.306585;0.359373
1526;1.506.984;-0.6227010000000001;-2.531.602;0.810653;0.583231;-0.0518;-0.243261;-0.165768;0.092936;0.063721;-0.208231;0.138409
1527;15.014.049.999.999.900;-0.623324;-2.533.809;0.809988;0.583737;-0.056297;0.208108;-0.337028;-0.093835;0.22211599999999998;-0.175076;-0.341591
1528;1.488.812;-0.6251329999999999;-25.370.619.999.999.900;0.8081619999999999;0.585205;-0.06640499999999999;0.09895;-0.6328590000000001;-0.078195;0.307821;-0.21138;-0.367005
1529;1.469.083;-0.624391;-2.540.626;0.807126;0.584603;-0.082379;0.183825;-1.052.457;0.084237;0.33171300000000004;-0.20292000000000002;-0.202487
1530;1.438.526;-0.619306;-2.547.395;0.8071689999999999;0.580471;-0.10739100000000001;0.416572;-14.888.629.999.999.900;0.325704;0.243842;-0.199977;-0.134888
1531;1.399.562;-0.606271;-2.558.296;0.80976;0.569807;-0.14003;0.544704;-1.761.565;0.7446229999999999;0.117578;-0.211668;0.01529
1532;13.382.020.000.000.000;-0.5833229999999999;-2.571.132;0.8121619999999999;0.550801;-0.192386;0.9736739999999999;-34.670.339.999.999.900;1.162.138;-0.196714;-0.26306599999999997;-0.419843
1533;12.427.549.999.999.900;-0.5557979999999999;-2.588.458;0.804182;0.527621;-0.27369299999999996;0.9406700000000001;-4.546.524;10.158.770.000.000.000;-0.20676999999999998;-0.140597;-0.162189
1534;1.155.925;-0.540492;-258.848;0.784716;0.514558;-0.345616;-0.12469000000000001;-4.163.965;0.576379;-0.169436;0.048003;0.192876
1535;1.085.017;-0.537324;-2.573.654;0.759696;0.511839;-0.40110300000000004;-0.61568;-3.760.664;0.312854;-0.397925;0.074877;0.867732
1536;10.232.370.000.000.000;-0.540042;-2.563.596;0.732291;0.5141720000000001;-0.44651599999999997;-0.259975;-3.089.273;-0.061535;-0.393409;0.006915999999999999;0.7493569999999999
1537;0.9794700000000001;-0.546516;-2.563.761;0.709275;0.519714;-0.476263;-0.17988099999999999;-1.494.605;-0.384554;-0.295151;-0.024231;0.495245
1538;0.9756889999999999;-0.557078;-256.878;0.702885;0.528708;-0.475837;-0.08530499999999999;0.818642;-0.599434;-0.172306;0.022836000000000002;0.473396
1539;1.010.717;-0.570662;-25.679.279.999.999.900;0.712967;0.540189;-0.44707299999999994;-0.6796800000000001;2.045.514;-0.535723;-0.195663;-0.030363;0.35236100000000004
1540;10.649.879.999.999.900;-0.592429;-2.549.344;0.725708;0.5583779999999999;-0.401947;-15.449.469.999.999.900;22.775.689.999.999.900;-0.5409970000000001;-0.153412;-0.088132;0.244919
1541;1.134.768;-0.6212850000000001;-25.114.970.000.000.000;0.737051;0.5820810000000001;-0.34342;-2.338.517;2.474.553;-0.629045;0.010629000000000001;-0.24029899999999998;-0.002954
1542;12.230.590.000.000.000;-0.656935;-24.584.099.999.999.900;0.744472;0.610692;-0.26984600000000003;-2.736.401;3.080.331;-0.9915229999999999;0.020574000000000002;-0.24803699999999998;-0.084738
1543;13.282.969.999.999.900;-0.690716;-2.407.196;0.748237;0.637089;-0.18509;-2.157.537;40.079.769.999.999.900;-0.908552;0.26006399999999996;-0.077641;-0.29394499999999996
1544;1.444.258;-0.7080069999999999;-2.364.323;0.7535850000000001;0.650321;-0.09587000000000001;-15.144.819.999.999.900;4.470.214;-0.378019;0.47048999999999996;0.39070900000000003;-0.325761
1545;1.523.405;-0.718188;-2.341.215;0.752154;0.658022;-0.035672;-0.523225;2.040.391;-0.45557600000000004;0.414808;0.6396930000000001;-0.545276
1546;1.534.506;-0.718146;-2.331.807;0.7525310000000001;0.65799;-0.027320999999999998;-0.42499899999999996;-0.46232799999999996;0.35375700000000004;0.009615;0.176544;-0.642433
1547;1.530.909;-0.706141;-23.161.240.000.000.000;0.760266;0.648903;-0.030341000000000003;-0.592912;-0.644387;0.739514;-0.281918;-0.230156;-0.32947600000000005
1548;1.541.844;-0.693801;-2.309.411;0.7684989999999999;0.639464;-0.022256;0.153925;1.137.721;0.383524;-0.315252;-0.299926;-0.097663
1549;15.584.040.000.000.000;-0.69416;-23.388.619.999.999.900;0.768532;0.63974;-0.009524;161.114;1.709.164;-0.193483;-0.204125;0.12451199999999998;0.376498
1550;155.673;-0.698457;-2.380.599;0.76576;0.6430359999999999;-0.010772;1.439.009;0.9044639999999999;-0.206473;0.068469;0.112579;0.347763
1551;1.547.382;-0.700597;-2.407.143;0.7642479999999999;0.644674;-0.017897999999999997;0.811906;0.193226;-0.020867;0.087772;0.157251;0.23052899999999998
1552;15.335.889.999.999.900;-0.693244;-2.434.866;0.768645;0.639035;-0.028613;1.292.833;0.312406;0.39360500000000004;0.658647;0.366504;0.24737800000000001
1553;15.156.479.999.999.900;-0.680183;-2.474.725;0.7762760000000001;0.628935;-0.042852999999999995;1.666.696;0.412524;0.872516;0.9331510000000001;0.083406;-0.015465999999999999
1554;1.502.985;-0.65047;-25.121;0.793971;0.60556;-0.053923;1.412.259;0.284891;157.486;0.743124;-0.39598099999999997;-0.105852
1555;14.805.760.000.000.000;-0.6311329999999999;-2.537.156;0.804076;0.59006;-0.072742;0.733384;-0.492044;0.387524;0.261033;-0.261065;0.264911
1556;1.492.234;-0.63083;-2.526.855;0.8050470000000001;0.589815;-0.063376;-1.064.538;0.670801;-0.075178;0.034537;0.096067;0.691413
1557;1.512.993;-0.635653;-2.500.514;0.8033399999999999;0.593703;-0.046487;-0.76566;-0.166908;-0.23331799999999997;0.236943;-0.015502000000000002;0.148752
1558;1.510.315;-0.643018;-2.490.319;0.7988270000000001;0.5996130000000001;-0.048373;-0.501059;-0.325905;-0.394704;0.429796;0.046352;-0.194273
1559;1.518.343;-0.652721;-2.472.172;0.793341;0.60735;-0.041652;-0.693398;-0.228001;-0.468812;0.300714;-0.046346;0.032405
1560;1.514.116;-0.6620119999999999;-2.465.194;0.7874899999999999;0.6147050000000001;-0.044683;-0.08971900000000001;-0.455082;-0.415166;0.30951;-0.088674;-0.24879
1561;150.587;-0.66761;-24.704.509.999.999.900;0.7836489999999999;0.619111;-0.050950999999999996;0.378185;-0.10603399999999999;-0.197633;0.263867;-0.159012;-0.184157
1562;1.492.485;-0.667064;-2.489.694;0.783234;0.618682;-0.061462;0.94127;-0.124002;0.077652;0.104446;-0.168792;-0.100511
1563;1.462.862;-0.660406;-2.515.981;0.785147;0.613438;-0.085075;1.110.416;-116.957;0.330137;-0.088309;-0.20232;-0.39617199999999997
1564;1.405.217;-0.646814;-2.544.149;0.787094;0.602647;-0.13153099999999998;1.261.279;-2.436.844;0.630849;-0.142776;-0.313371;-0.339355
1565;13.295.700.000.000.000;-0.627019;-2.577.286;0.786334;0.586733;-0.193451;17.509.740.000.000.000;-28.595.509.999.999.900;0.687154;-0.299075;-0.28528000000000003;-0.019958
1566;1.248.928;-0.609773;-260.933;0.777679;0.572681;-0.259328;1.231.873;-3.121.516;0.315327;-0.34346;-0.109775;0.23117600000000002
1567;1.178.093;-0.602532;-2.622.582;0.7611859999999999;0.5667300000000001;-0.315298;0.12665099999999999;-3.314.957;0.098483;-0.333726;0.088284;0.538991
1568;11.153.469.999.999.900;-0.605647;-2.608.506;0.738329;0.569294;-0.361629;-0.870179;-3.594.993;0.13033499999999998;-0.202287;-0.030108999999999997;0.632076
1569;10.592.620.000.000.000;-0.6091340000000001;-2.590.519;0.7151609999999999;0.5721579999999999;-0.401473;-0.53161;-2.967.947;0.203468;-0.10632;-0.135848;0.558914
1570;1.027.916;-0.612056;-2.580.781;0.700793;0.574551;-0.422825;-0.437688;-0.9883270000000001;0.038149;-0.077471;-0.201733;0.356022
1571;10.453;-0.617065;-25.714.770.000.000.000;0.705538;0.5786439999999999;-0.409129;-0.511882;13.603.379.999.999.900;-0.09677000000000001;-0.397097;-0.294709;0.370372
1572;1.092.526;-0.6301140000000001;-255.861;0.717301;0.589237;-0.371859;-0.9553510000000001;2.242.285;-0.485558;-0.365586;-0.320361;0.318774
1573;1.152.245;-0.6534449999999999;-2.537.641;0.725456;0.607925;-0.322709;-1.451.466;2.403.991;-0.800083;-0.11865999999999999;-0.30787600000000004;0.041062
1574;1.232.351;-0.689876;-2.500.581;0.7275689999999999;0.636441;-0.256096;-2.379.643;32.171.819.999.999.900;-14.229.040.000.000.000;0.179825;-0.020916999999999998;-0.062584
1575;13.520.379.999.999.900;-0.737563;-24.413.270.000.000.000;0.722471;0.6724859999999999;-0.160617;-3.015.202;4.511.311;-16.255.549.999.999.900;0.673128;0.46424799999999994;-0.22009
1576;1.501.966;-0.767526;-2.365.944;0.7179270000000001;0.694357;-0.049493;-2.773.227;45.689.660.000.000.000;-0.8035439999999999;0.993941;0.77595;-0.7316189999999999
1577;1.579.543;-0.779962;-2.310.364;0.710913;0.703253;0.006219;-1.468.783;0.43994300000000003;-0.333011;0.49010600000000004;0.11036099999999999;-0.883233
1578;1.586.142;-0.771975;-22.946.779.999.999.900;0.71645;0.697551;0.010995;0.011271;-0.101052;0.738765;0.21325300000000003;-0.29980100000000004;-0.451867
1579;1.592.359;-0.7503340000000001;-231.588;0.731291;0.681883;0.015771;1.036.831;1.928.926;1.290.257;-0.214842;-0.31703000000000003;-0.18554
1580;163.794;-0.7237180000000001;-23.474.049.999.999.900;0.74766;0.662176;0.050276;1.081.428;3.980.643;1.252.688;-0.807719;-0.18295799999999998;0.039918
1581;1.696.857;-0.713129;-23.748.150.000.000.000;0.750317;0.654204;0.09509;1.008.826;3.248.646;0.289583;-0.974575;-0.104369;-0.016233
1582;1.710.404;-0.723062;-23.956.560.000.000.000;0.742488;0.661684;0.10433599999999998;0.6037640000000001;0.10017000000000001;-0.80948;-0.908275;0.112166;-0.09504299999999999
1583;1.690.494;-0.74727;-2.394.748;0.728299;0.679639;0.087594;-0.009554;-1.134.375;-1.369.794;-0.12243299999999999;-0.105893;-0.191324
1584;16.826.849.999.999.900;-0.771251;-2.404.293;0.7125560000000001;0.697033;0.08006100000000001;1.055.631;0.660166;-0.8497709999999999;0.10241600000000001;-0.263164;0.22226100000000001
1585;16.941.169.999.999.900;-0.782042;-2.440.435;0.704088;0.704729;0.087272;1.102.495;2.489.614;-0.185221;0.349821;-0.22541999999999998;0.42133400000000004
1586;1.747.652;-0.783334;-2.439.905;0.697512;0.705646;0.124661;-0.656783;2.374.898;-0.075585;0.8309;-0.119876;0.788272
1587;17.976.830.000.000.000;-0.7791710000000001;-2.414.454;0.6932619999999999;0.7026899999999999;0.160047;-0.852851;0.970726;0.128875;0.7700100000000001;-0.259529;0.332522
1588;17.825.529.999.999.900;-0.772037;-2.418.328;0.700487;0.697596;0.150591;0.65161;-1.439.415;0.5441229999999999;0.767195;-0.47701499999999997;-0.28972
1589;1.741.284;-0.760682;-2.440.738;0.713864;0.689416;0.12289800000000001;0.42501300000000003;-0.8323229999999999;0.7692939999999999;0.474963;-0.022300999999999998;-0.056553
1590;1.728.822;-0.74668;-2.448.214;0.724803;0.6792060000000001;0.1155;0.079025;-0.308656;0.648702;0.198629;0.111077;0.245187
1591;17.166.099.999.999.900;-0.7416149999999999;-2.445.662;0.729553;0.67548;0.10713900000000001;-0.29085900000000003;-0.903365;-0.023962999999999998;-0.152542;0.007992;0.050819
1592;1.714.668;-0.747375;-2.433.112;0.7258979999999999;0.679716;0.10516199999999999;-0.470942;-0.16675;-0.527161;-0.013694;-0.07295;-0.031935000000000005
1593;17.418.639.999.999.900;-0.762013;-2.410.418;0.712888;0.690379;0.12315599999999999;-0.846583;0.993383;-10.119.719.999.999.900;-0.110319;-0.142085;0.051816999999999995
1594;1.791.316;-0.78117;-2.375.032;0.6928949999999999;0.7041109999999999;0.155323;-1.194.294;121.939;-128.495;-0.121483;-0.312631;0.132702
1595;18.404.630.000.000.000;-0.800624;-2.327.375;0.671096;0.717791;0.18549000000000002;-1.425.719;0.461984;-1.351.826;0.280442;-0.564257;-0.148503
1596;18.684;-0.8150890000000001;-2.292.578;0.6556569999999999;0.727787;0.201098;-0.546642;0.13254200000000002;-0.715012;0.830885;-0.7354310000000001;-0.360385
1597;1.873.557;-0.817969;-22.948.779.999.999.900;0.652608;0.729759;0.203851;0.45974799999999993;0.334428;0.13885899999999998;0.9511059999999999;-0.72451;-0.484704
1598;18.492.709.999.999.900;-0.815829;-2.320.662;0.658866;0.728294;0.188372;0.938617;-0.7531939999999999;0.516407;0.49018199999999995;-0.733985;-0.690829
1599;1.788.171;-0.807404;-2.362.144;0.6751060000000001;0.722495;0.149107;1.585.811;-18.734.490.000.000.000;0.916537;0.360935;-0.722342;-0.6352369999999999
1600;1.704.825;-0.791863;-2.410.282;0.69622;0.711663;0.093876;1.163.831;-27.006.900.000.000.000;1.162.477;0.42505699999999996;0.226951;-0.17511400000000002
1601;1.623.215;-0.763677;-2.439.389;0.721306;0.6915819999999999;0.037845;0.8784930000000001;-2.953.379;173.017;0.6079640000000001;0.740959;0.186719
1602;1.560.835;-0.72582;-2.458.373;0.7479180000000001;0.663749;-0.00745;0.5423439999999999;-2.305.288;19.203.400.000.000.000;0.461722;0.891854;0.48791899999999994
1603;1.503.882;-0.688693;-2.480.587;0.770349;0.635529;-0.051625;1.303.734;-2.081.424;17.544.560.000.000.000;0.558081;0.9863120000000001;0.09073300000000001
1604;1.433.921;-0.6569510000000001;-25.232.080.000.000.000;0.784452;0.6107060000000001;-0.108047;1.966.015;-2.260.297;1.157.902;0.6961390000000001;0.9510770000000001;-0.18618800000000002
1605;1.356.848;-0.6342260000000001;-2.538.141;0.787165;0.592554;-0.17103;-0.21948099999999998;-4.025.334;1.156.649;0.41628100000000007;0.5183770000000001;-0.061728
1606;1.300.463;-0.603481;-24.965.650.000.000.000;0.793462;0.567512;-0.21988200000000002;-1.387.751;-385.535;2.282.722;0.367656;-0.19881400000000002;0.12072999999999999
1607;12.482.950.000.000.000;-0.5606220000000001;-2.465.134;0.803262;0.531713;-0.268424;-0.203583;-3.298.478;23.885.560.000.000.000;0.290168;0.001474;0.307288
1608;1.194.169;-0.519371;-2.448.346;0.807285;0.496334;-0.319287;0.083012;-30.306.610.000.000.000;2.032.361;0.114499;0.292622;0.518201
1609;1.145.775;-0.48600699999999997;-24.315.279.999.999.900;0.805537;0.467099;-0.364593;-0.177919;-2.766.436;171.721;-0.16842200000000002;0.449283;0.52037
1610;11.033.979.999.999.900;-0.46406099999999995;-2.404.465;0.798329;0.447583;-0.402915;-0.927284;-2.737.891;1.356.221;-0.404118;0.45058000000000004;0.252677
1611;1.067.998;-0.45720200000000005;-2.365.686;0.7862399999999999;0.441439;-0.432386;-1.569.358;-2.583.984;0.987276;-0.573457;0.231199;0.16117599999999999
1612;1.043.606;-0.461988;-2.321.871;0.773626;0.44572799999999996;-0.450366;-1.993.098;-1.805.506;0.61585;-0.632482;-0.021731999999999998;0.12321700000000001
1613;1.036.366;-0.478179;-2.276.999;0.764034;0.460163;-0.452219;-2.220.936;-1.009.082;0.11544700000000001;-0.665295;-0.296833;0.155649
1614;10.546.520.000.000.000;-0.5088560000000001;-2.232.884;0.759536;0.487179;-0.43100200000000005;-26.217.740.000.000.000;0.44518199999999997;-0.642313;-0.60321;-0.496883;-0.15016
1615;1.106.768;-0.5518850000000001;-2.187.801;0.761493;0.5242939999999999;-0.38110900000000003;-2.652.298;2.000.219;-10.814.219.999.999.900;-0.454791;-0.542619;-0.661356
1616;1.164.121;-0.585336;-2.164.401;0.765545;0.55248;-0.329708;-0.748412;2.155.377;-1.040.548;0.5234260000000001;-0.719014;-10.150.489.999.999.900
1617;11.972.459.999.999.900;-0.60816;-2.169.294;0.764103;0.5713590000000001;-0.299492;-0.191936;1.347.968;-12.738.399.999.999.900;0.590816;-0.465508;-0.771125
1618;11.961.950.000.000.000;-0.636071;-2.174.783;0.7486510000000001;0.59404;-0.294344;-0.35191;-0.523223;-1.259.741;0.601172;-0.092102;-0.47008999999999995
1619;118.649;-0.644303;-216.634;0.7412;0.600641;-0.29975300000000005;-0.577102;-0.785829;0.402244;0.189372;0.587683;-0.39697899999999997
1620;1.170.886;-0.631961;-21.481.689.999.999.900;0.743205;0.5907279999999999;-0.314144;-0.16700399999999999;-1.668.985;0.8559620000000001;0.436055;0.49993999999999994;-0.474415
1621;1.146.388;-0.6211399999999999;-2.147.199;0.741069;0.581963;-0.334868;0.174448;-0.868664;0.21959299999999998;0.9242600000000001;0.745308;-0.163622
1622;1.134.287;-0.6213609999999999;-2.153.633;0.736846;0.5821430000000001;-0.343756;0.529645;-0.205152;-0.049037;-0.166106;0.007762000000000001;0.9525049999999999
1623;1.139.628;-0.605395;-21.681.209.999.999.900;0.747021;0.569087;-0.343656;0.780031;1.396.421;0.682392;-0.406048;-0.037089;0.896009
1624;11.834.559.999.999.900;-0.589721;-2.178.361;0.769526;0.556129;-0.31392800000000004;0.9360950000000001;278.742;0.344142;-0.534525;0.004952000000000001;0.599648
1625;1.237.711;-0.5819949999999999;-2.212.498;0.789454;0.549692;-0.27313200000000004;1.682.791;4.297.676;-0.4922;-0.407481;-0.079996;0.688079
1626;1.351.513;-0.608927;-2.233.028;0.80062;0.571988;-0.178432;0.583178;6.040.657;-1.449.632;-0.302161;0.087619;0.703014
1627;1.470.337;-0.6371220000000001;-22.354.580.000.000.000;0.799758;0.594885;-0.08061499999999999;-0.43797700000000006;5.675.065;-13.131.549.999.999.900;-0.201995;0.253153;0.677111
1628;1.566.258;-0.658959;-22.272.380.000.000.000;0.790622;0.612294;-0.003588;-0.126971;3.771.057;-0.960302;0.339719;-0.19727;0.120775
1629;161.068;-0.675316;-2.241.773;0.779889;0.6251439999999999;0.031122000000000004;0.970341;2.240.764;-0.707122;0.367709;-0.332129;0.021002
1630;16.401.290.000.000.000;-0.689484;-22.624.869.999.999.900;0.769721;0.636139;0.053452;0.56653;218.228;-0.650047;0.379907;-0.31694;-0.05391
1631;16.780.099.999.999.900;-0.699272;-2.260.046;0.760917;0.6436609999999999;0.08189500000000001;-0.37582899999999997;14.196.799.999.999.900;-0.40034699999999995;-0.020972;-0.288101;-0.010407
1632;1.707.452;-0.706799;-2.242.027;0.753355;0.649403;0.10359600000000001;-0.7382479999999999;0.6990109999999999;-0.48313999999999996;-0.111097;-0.267002;0.000362
1633;17.355.880.000.000.000;-0.7112689999999999;-22.172.549.999.999.900;0.747271;0.652796;0.124271;-0.901365;0.6669;-0.303709;-0.203585;-0.22143000000000002;0.013271000000000002
1634;1.765.375;-0.713879;-2.196.142;0.741564;0.654771;0.14614100000000002;-0.667008;0.877858;-0.24893099999999999;-0.151232;-0.177491;0.050376
1635;1.794.884;-0.716021;-2.181.666;0.735561;0.656388;0.16764600000000002;-0.429536;10.378;-0.226113;-0.099437;-0.204316;-0.011991
1636;182.025;-0.72085;-217.171;0.727992;0.6600229999999999;0.18546300000000002;-0.208679;0.889559;-0.37607199999999996;-0.030635000000000003;-0.235844;-0.167382
1637;1.839.303;-0.728513;-216.984;0.719429;0.6657609999999999;0.197952;0.173368;0.912726;-0.373433;-0.036293;-0.203312;-0.179748
1638;1.855.168;-0.73752;-2.176.247;0.710413;0.672454;0.20764899999999997;0.415145;1.048.284;-0.383668;-0.032358;-0.1875;-0.130211
1639;1.873.128;-0.7480939999999999;-2.181.508;0.699742;0.680243;0.218245;0.25584;1.104.659;-0.49060699999999996;0.022243000000000002;-0.138403;-0.061551999999999996
1640;18.955.009.999.999.900;-0.7587189999999999;-2.179.554;0.687796;0.687992;0.231525;0.018694;0.989569;-0.541254;0.21839299999999998;-0.164036;-0.098438
1641;1.914.957;-0.764992;-21.766.490.000.000.000;0.679085;0.692531;0.24340100000000003;-0.018981;0.9756090000000001;-0.48061000000000004;0.263832;-0.21873;-0.152596
1642;19.344.029.999.999.900;-0.772411;-2.176.289;0.669403;0.697864;0.254725;0.232729;0.9291530000000001;-0.270489;0.344497;-0.382434;-0.276744
1643;19.434.259.999.999.900;-0.779257;-2.186.337;0.662613;0.702751;0.25901;0.5918899999999999;0.713353;-0.161949;0.470246;-0.40071799999999996;-0.103828
1644;1.940.495;-0.785924;-2.204.639;0.658986;0.7074779999999999;0.255368;0.7709229999999999;0.364757;0.011732;0.514537;-0.42326800000000003;-0.023556
1645;1.929.889;-0.7889619999999999;-222.562;0.659641;0.709623;0.247608;0.737402;0.15026099999999998;0.13461800000000002;0.562268;-0.539899;-0.404133
1646;1.908.135;-0.792041;-22.513.009.999.999.900;0.6628069999999999;0.711788;0.23247600000000002;10.362.799.999.999.900;-0.46039399999999997;0.204786;0.510365;-0.485012;-0.330468
1647;1.863.246;-0.792463;-2.284.684;0.672283;0.7120850000000001;0.202413;1.030.633;-14.542.680.000.000.000;0.46880299999999997;0.54842;-0.143176;0.112285
1648;181.072;-0.780034;-2.309.822;0.690527;0.703304;0.168927;0.5796720000000001;-17.320.740.000.000.000;1.067.418;0.548822;0.155461;0.021563
1649;17.571.720.000.000.000;-0.755977;-23.389.740.000.000.000;0.715002;0.686;0.134824;0.942636;-17.223.080.000.000.000;1.506.843;0.440959;0.385198;-0.165555
1650;16.923.580.000.000.000;-0.730485;-2.375.515;0.739354;0.667231;0.090322;1.163.033;-2.155.193;1.411.729;0.539744;0.7155819999999999;-0.087667
1651;1.632.685;-0.706599;-240.275;0.7591180000000001;0.649251;0.047041;0.723901;-19.751.490.000.000.000;1.256.744;0.455741;0.857463;0.15748800000000002
